Date,Site_code,site,Transect,sample_num,Length
6/28/2019,SB,Seagrass_B,T2,40,14.045
6/28/2019,SB,Seagrass_B,T2,41,16.909
6/28/2019,SB,Seagrass_B,T2,42,11.138
6/28/2019,SB,Seagrass_B,T2,43,18.8
6/28/2019,SB,Seagrass_B,T2,44,17.328
6/28/2019,SB,Seagrass_B,T2,45,11.836
6/28/2019,SB,Seagrass_B,T2,46,10.386
6/28/2019,SB,Seagrass_B,T2,47,8.171
6/28/2019,SB,Seagrass_B,T2,48,14.376
6/28/2019,SB,Seagrass_B,T2,49,14.123
6/28/2019,SB,Seagrass_B,T2,50,12.877
6/28/2019,SB,Seagrass_B,T2,51,12.978
6/28/2019,SB,Seagrass_B,T2,52,13.956
6/28/2019,SB,Seagrass_B,T2,53,8.47
6/28/2019,SB,Seagrass_B,T2,54,14.967
6/28/2019,SB,Seagrass_B,T2,55,14.265
6/28/2019,SB,Seagrass_B,T2,56,14.402
6/28/2019,SB,Seagrass_B,T2,57,14.787
6/28/2019,SB,Seagrass_B,T2,58,13.276
6/28/2019,SB,Seagrass_B,T2,59,15.981
6/28/2019,SB,Seagrass_B,T2,60,14.345
6/28/2019,SB,Seagrass_B,T2,61,12.123
6/28/2019,SB,Seagrass_B,T3,1,9.174
6/28/2019,SB,Seagrass_B,T3,2,17.011
6/28/2019,SB,Seagrass_B,T3,3,10.085
6/28/2019,SB,Seagrass_B,T3,4,10.604
6/28/2019,SB,Seagrass_B,T3,5,7.501
6/28/2019,SB,Seagrass_B,T3,6,13.077
6/28/2019,SB,Seagrass_B,T3,7,8.919
6/28/2019,SB,Seagrass_B,T3,8,4.826
6/28/2019,SB,Seagrass_B,T3,9,11.235
6/28/2019,SB,Seagrass_B,T3,10,7.448
6/28/2019,SB,Seagrass_B,T3,11,10.353
6/28/2019,SB,Seagrass_B,T3,12,7.319
6/28/2019,SB,Seagrass_B,T3,13,7.26
6/28/2019,SB,Seagrass_B,T3,14,9.787
6/28/2019,SB,Seagrass_B,T3,15,11.517
6/28/2019,SB,Seagrass_B,T3,16,10.519
6/28/2019,SB,Seagrass_B,T3,17,6.221
6/28/2019,SB,Seagrass_B,T3,18,9.405
6/28/2019,SB,Seagrass_B,T3,19,11.425
6/28/2019,SB,Seagrass_B,T3,20,8.099
6/28/2019,SB,Seagrass_B,T3,21,7.446
6/28/2019,SB,Seagrass_B,T3,22,14.885
6/28/2019,SB,Seagrass_B,T3,23,14.436
6/28/2019,SB,Seagrass_B,T3,24,18.842
6/28/2019,SB,Seagrass_B,T3,25,15.548
6/28/2019,SB,Seagrass_B,T3,26,14.818
6/28/2019,SB,Seagrass_B,T3,27,8.339
6/28/2019,SB,Seagrass_B,T3,28,12.548
6/28/2019,SB,Seagrass_B,T3,29,10.811
6/28/2019,SB,Seagrass_B,T3,30,8.178
6/28/2019,SB,Seagrass_B,T3,31,5.037
6/28/2019,SB,Seagrass_B,T3,32,17.168
6/28/2019,SB,Seagrass_B,T3,33,10.736
6/28/2019,SB,Seagrass_B,T3,34,6.915
6/28/2019,SB,Seagrass_B,T3,35,6.807
6/28/2019,SB,Seagrass_B,T3,36,11.868
6/28/2019,SB,Seagrass_B,T3,37,6.756
6/28/2019,SB,Seagrass_B,T3,38,4.467
6/28/2019,SB,Seagrass_B,T3,39,5.944
6/28/2019,SB,Seagrass_B,T3,40,16.531
6/28/2019,SB,Seagrass_B,T3,41,18.807
6/28/2019,SB,Seagrass_B,T3,42,16.363
6/28/2019,SB,Seagrass_B,T3,43,11.709
6/28/2019,SB,Seagrass_B,T3,44,9.54
6/28/2019,SB,Seagrass_B,T3,45,8.814
6/28/2019,SB,Seagrass_B,T3,46,14.589
6/28/2019,SB,Seagrass_B,T3,47,10.033
6/28/2019,SB,Seagrass_B,T3,48,11.269
6/28/2019,SB,Seagrass_B,T3,49,4.893
6/28/2019,SB,Seagrass_B,T3,50,4.619
6/28/2019,SB,Seagrass_B,T3,51,10.262
6/28/2019,SB,Seagrass_B,T3,52,7.548
6/28/2019,SB,Seagrass_B,T3,53,10.262
6/28/2019,SB,Seagrass_B,T3,54,12.741
6/28/2019,SB,Seagrass_B,T3,55,14.325
6/28/2019,SB,Seagrass_B,T3,56,11.175
6/28/2019,SB,Seagrass_B,T3,57,14.695
6/28/2019,SB,Seagrass_B,T3,58,6.848
6/28/2019,SB,Seagrass_B,T3,59,5.668
6/28/2019,SB,Seagrass_B,T3,60,9.049
6/28/2019,SB,Seagrass_B,T3,61,11.668
6/28/2019,SB,Seagrass_B,T3,62,9.4
6/28/2019,SB,Seagrass_B,T3,63,10.163
6/28/2019,SB,Seagrass_B,T3,64,8.602
6/28/2019,SB,Seagrass_B,T3,65,10.564
6/28/2019,SB,Seagrass_B,T3,66,16.52
6/28/2019,SB,Seagrass_B,T3,67,6.305
6/28/2019,SB,Seagrass_B,T3,68,4.758
6/28/2019,SC,Seagrass_C,T2,1,13.791
6/28/2019,SC,Seagrass_C,T2,2,12.576
6/28/2019,SC,Seagrass_C,T2,3,13.427
6/28/2019,SC,Seagrass_C,T2,4,16.995
6/28/2019,SC,Seagrass_C,T2,5,15.971
6/28/2019,SC,Seagrass_C,T2,6,23.819
6/28/2019,SC,Seagrass_C,T2,7,17.413
6/28/2019,SC,Seagrass_C,T2,8,15.506
6/28/2019,SC,Seagrass_C,T2,9,10.512
6/28/2019,SC,Seagrass_C,T2,10,25.149
6/28/2019,SC,Seagrass_C,T2,11,21.773
6/28/2019,SC,Seagrass_C,T2,12,14.718
6/28/2019,SC,Seagrass_C,T2,13,12.576
6/28/2019,SC,Seagrass_C,T2,14,10.239
6/28/2019,SC,Seagrass_C,T2,15,16.054
6/28/2019,SC,Seagrass_C,T2,16,14.567
6/28/2019,SC,Seagrass_C,T2,17,22.975
6/28/2019,SC,Seagrass_C,T2,18,10.496
6/28/2019,SC,Seagrass_C,T2,19,8.994
6/28/2019,SC,Seagrass_C,T2,20,23.614
6/28/2019,SC,Seagrass_C,T2,21,8.935
6/28/2019,SC,Seagrass_C,T2,22,11.044
6/28/2019,SC,Seagrass_C,T2,23,17.68
6/28/2019,SC,Seagrass_C,T2,24,10.974
6/28/2019,SC,Seagrass_C,T2,25,10.178
6/28/2019,SC,Seagrass_C,T2,26,16.819
6/28/2019,SC,Seagrass_C,T2,27,7.386
6/28/2019,SC,Seagrass_C,T2,28,10.903
6/28/2019,SC,Seagrass_C,T2,29,19.623
6/28/2019,SC,Seagrass_C,T2,30,8.74
6/28/2019,SC,Seagrass_C,T2,31,14.571
6/28/2019,SC,Seagrass_C,T2,32,11.25
6/28/2019,SC,Seagrass_C,T2,33,19.137
6/28/2019,SC,Seagrass_C,T2,34,16.545
6/28/2019,SC,Seagrass_C,T2,35,11.582
6/28/2019,SC,Seagrass_C,T2,36,17.907
6/28/2019,SC,Seagrass_C,T2,37,16.441
6/28/2019,SC,Seagrass_C,T2,38,10.443
6/28/2019,SC,Seagrass_C,T2,39,10.337
6/28/2019,SC,Seagrass_C,T2,40,9.9
6/28/2019,SC,Seagrass_C,T2,41,9.564
6/28/2019,SC,Seagrass_C,T2,42,8.909
6/28/2019,SC,Seagrass_C,T2,43,10.734
6/28/2019,SC,Seagrass_C,T2,44,9.108
6/28/2019,SC,Seagrass_C,T2,45,15.698
6/28/2019,SC,Seagrass_C,T2,46,19.061
6/28/2019,SC,Seagrass_C,T2,47,11.4
6/28/2019,SC,Seagrass_C,T2,48,20.786
6/28/2019,SC,Seagrass_C,T2,49,17.855
6/28/2019,SC,Seagrass_C,T2,50,15.74
6/28/2019,SC,Seagrass_C,T2,51,7.942
6/28/2019,SC,Seagrass_C,T2,52,21.037
6/28/2019,SC,Seagrass_C,T2,53,7.049
6/28/2019,SC,Seagrass_C,T2,54,18.335
6/28/2019,SC,Seagrass_C,T2,55,10.246
6/28/2019,SC,Seagrass_C,T2,56,15.194
6/28/2019,SC,Seagrass_C,T2,57,6.566
6/28/2019,SC,Seagrass_C,T2,58,14.502
6/28/2019,SC,Seagrass_C,T2,59,13.995
6/28/2019,SC,Seagrass_C,T3,1,11.427
6/28/2019,SC,Seagrass_C,T3,2,13.857
6/28/2019,SC,Seagrass_C,T3,3,17.284
6/28/2019,SC,Seagrass_C,T3,4,14.295
6/28/2019,SC,Seagrass_C,T3,5,19.737
6/28/2019,SC,Seagrass_C,T3,6,15.695
6/28/2019,SC,Seagrass_C,T3,7,13.807
6/28/2019,SC,Seagrass_C,T3,8,23.993
6/28/2019,SC,Seagrass_C,T3,9,4.771
6/28/2019,SC,Seagrass_C,T3,10,17.408
6/28/2019,SC,Seagrass_C,T3,11,15.785
6/28/2019,SC,Seagrass_C,T3,12,13.904
6/28/2019,SC,Seagrass_C,T3,13,9.344
6/28/2019,SC,Seagrass_C,T3,14,3.432
6/28/2019,SC,Seagrass_C,T3,15,13.719
6/28/2019,SC,Seagrass_C,T3,16,27.801
6/28/2019,SC,Seagrass_C,T3,17,8.477
6/28/2019,SC,Seagrass_C,T3,18,6.615
6/28/2019,SC,Seagrass_C,T3,19,24.076
6/28/2019,SC,Seagrass_C,T3,20,15.399
6/28/2019,SC,Seagrass_C,T3,21,15.015
6/28/2019,SC,Seagrass_C,T3,22,15.052
6/28/2019,SC,Seagrass_C,T3,23,23.871
6/28/2019,SC,Seagrass_C,T3,24,14.275
6/28/2019,SC,Seagrass_C,T3,25,21.33
6/28/2019,SC,Seagrass_C,T3,26,22.021
6/28/2019,SC,Seagrass_C,T3,27,10.237
6/28/2019,SC,Seagrass_C,T3,28,15.755
6/28/2019,SC,Seagrass_C,T3,29,8.51
6/28/2019,SC,Seagrass_C,T3,30,13.349
6/28/2019,SC,Seagrass_C,T3,31,13.359
6/28/2019,SC,Seagrass_C,T3,32,12.266
6/28/2019,SC,Seagrass_C,T3,33,15.275
6/28/2019,SC,Seagrass_C,T3,34,9.706
6/28/2019,SC,Seagrass_C,T3,35,11.234
6/28/2019,SC,Seagrass_C,T3,36,10.107
6/28/2019,SC,Seagrass_C,T3,37,6.894
6/28/2019,SC,Seagrass_C,T3,38,4.247
6/28/2019,SC,Seagrass_C,T3,39,6.056
6/28/2019,SC,Seagrass_C,T3,40,10.666
6/28/2019,SC,Seagrass_C,T3,41,9.547
6/28/2019,SC,Seagrass_C,T3,42,14.778
6/28/2019,SC,Seagrass_C,T3,43,17.13
6/28/2019,SC,Seagrass_C,T3,44,19.641
6/28/2019,SC,Seagrass_C,T3,45,18.675
6/28/2019,SC,Seagrass_C,T3,46,19.205
6/28/2019,SC,Seagrass_C,T3,47,12.329
6/28/2019,SC,Seagrass_C,T3,48,17.14
6/28/2019,SC,Seagrass_C,T3,49,8.843
6/28/2019,SC,Seagrass_C,T3,50,9.385
6/28/2019,SC,Seagrass_C,T1,1,21.235
6/28/2019,SC,Seagrass_C,T1,2,12.763
6/28/2019,SC,Seagrass_C,T1,3,15.116
6/28/2019,SC,Seagrass_C,T1,4,19.777
6/28/2019,SC,Seagrass_C,T1,5,13.75
6/28/2019,SC,Seagrass_C,T1,6,17.725
6/28/2019,SC,Seagrass_C,T1,7,10.43
6/28/2019,SC,Seagrass_C,T1,8,13.787
6/28/2019,SC,Seagrass_C,T1,9,9.853
6/28/2019,SC,Seagrass_C,T1,10,4.857
6/28/2019,SC,Seagrass_C,T1,11,11.325
6/28/2019,SC,Seagrass_C,T1,12,10.051
6/28/2019,SC,Seagrass_C,T1,13,7.202
6/28/2019,SC,Seagrass_C,T1,14,10.876
6/28/2019,SC,Seagrass_C,T1,15,15.239
6/28/2019,SC,Seagrass_C,T1,16,12.446
6/28/2019,SC,Seagrass_C,T1,17,0
6/28/2019,SC,Seagrass_C,T1,18,13.898
6/28/2019,SC,Seagrass_C,T1,19,11.967
6/28/2019,SC,Seagrass_C,T1,20,13.402
6/28/2019,SC,Seagrass_C,T1,21,14.597
6/28/2019,SC,Seagrass_C,T1,22,16.027
6/28/2019,SC,Seagrass_C,T1,23,19.574
6/28/2019,SC,Seagrass_C,T1,24,18.594
6/28/2019,SC,Seagrass_C,T1,25,13.661
6/28/2019,SC,Seagrass_C,T1,26,13.114
6/28/2019,SC,Seagrass_C,T1,27,10.044
6/28/2019,SC,Seagrass_C,T1,28,16.841
6/28/2019,SC,Seagrass_C,T1,29,25.47
6/28/2019,SC,Seagrass_C,T1,30,13.705
6/28/2019,SC,Seagrass_C,T1,31,8.919
6/28/2019,SC,Seagrass_C,T1,32,9.914
6/28/2019,SC,Seagrass_C,T1,33,13.51
6/28/2019,SC,Seagrass_C,T1,34,13.165
6/28/2019,SC,Seagrass_C,T1,35,17.519
6/28/2019,SC,Seagrass_C,T1,36,14.655
6/28/2019,SC,Seagrass_C,T1,37,9.299
6/28/2019,SC,Seagrass_C,T1,38,10.119
6/28/2019,SC,Seagrass_C,T1,39,12.27
6/28/2019,SC,Seagrass_C,T1,40,16.799
6/28/2019,SC,Seagrass_C,T1,41,21.885
6/28/2019,SC,Seagrass_C,T1,42,14.242
6/28/2019,SC,Seagrass_C,T1,43,15.484
6/28/2019,SC,Seagrass_C,T1,44,14.978
6/28/2019,SC,Seagrass_C,T1,45,11.818
6/28/2019,SC,Seagrass_C,T1,46,13.604
6/28/2019,SC,Seagrass_C,T1,47,11.149
6/28/2019,SC,Seagrass_C,T1,48,16.533
6/28/2019,SC,Seagrass_C,T1,49,12.022
6/28/2019,SC,Seagrass_C,T1,50,8.197
6/28/2019,SC,Seagrass_C,T1,51,12.509
6/28/2019,SC,Seagrass_C,T1,52,10.04
6/28/2019,SC,Seagrass_C,T1,53,13.982
6/28/2019,SC,Seagrass_C,T1,54,8.967
6/28/2019,SC,Seagrass_C,T1,55,13.168
6/28/2019,SC,Seagrass_C,T1,56,16.534
6/28/2019,SC,Seagrass_C,T1,57,15.181
6/28/2019,SC,Seagrass_C,T1,58,10.607
6/28/2019,SC,Seagrass_C,T1,59,11.612
6/28/2019,SC,Seagrass_C,T1,60,6.992
7/15/2019,S6,Seagrass_6,T1,1,21.275
7/15/2019,S6,Seagrass_6,T1,2,22.382
7/15/2019,S6,Seagrass_6,T1,3,25.093
7/15/2019,S6,Seagrass_6,T1,4,10.904
7/15/2019,S6,Seagrass_6,T1,5,25.315
7/15/2019,S6,Seagrass_6,T1,6,8.458
7/15/2019,S6,Seagrass_6,T1,7,25.582
7/15/2019,S6,Seagrass_6,T1,8,18.999
7/15/2019,S6,Seagrass_6,T1,9,16.801
7/15/2019,S6,Seagrass_6,T1,10,17.884
7/15/2019,S6,Seagrass_6,T1,11,20.398
7/15/2019,S6,Seagrass_6,T1,12,21.138
7/15/2019,S6,Seagrass_6,T1,13,14.516
7/15/2019,S6,Seagrass_6,T1,14,19.206
7/15/2019,S6,Seagrass_6,T1,15,25.069
7/15/2019,S6,Seagrass_6,T1,16,15.792
7/15/2019,S6,Seagrass_6,T1,17,19.952
7/15/2019,S6,Seagrass_6,T1,18,16.054
7/15/2019,S6,Seagrass_6,T1,19,23.258
7/15/2019,S6,Seagrass_6,T1,20,19.656
7/15/2019,S6,Seagrass_6,T1,21,19.336
7/15/2019,S6,Seagrass_6,T1,22,23.371
7/15/2019,S6,Seagrass_6,T1,23,24.042
7/15/2019,S6,Seagrass_6,T1,24,18.017
7/15/2019,S6,Seagrass_6,T1,25,22.736
7/15/2019,S6,Seagrass_6,T1,26,20.757
7/15/2019,S6,Seagrass_6,T1,27,14.437
7/15/2019,S6,Seagrass_6,T1,28,23.544
7/15/2019,S6,Seagrass_6,T1,29,18.399
7/15/2019,S6,Seagrass_6,T1,30,15.76
7/15/2019,S6,Seagrass_6,T1,31,17.687
7/15/2019,S6,Seagrass_6,T1,32,9.975
7/15/2019,S6,Seagrass_6,T1,33,20.568
7/15/2019,S6,Seagrass_6,T1,34,20.568
7/15/2019,S6,Seagrass_6,T1,35,9.942
7/15/2019,S6,Seagrass_6,T1,36,21.965
7/15/2019,S6,Seagrass_6,T1,37,17.816
7/15/2019,S6,Seagrass_6,T1,38,17.132
7/15/2019,S6,Seagrass_6,T1,39,26.321
7/15/2019,S6,Seagrass_6,T1,40,25.654
7/15/2019,S6,Seagrass_6,T1,41,23.424
7/15/2019,S6,Seagrass_6,T1,42,21.292
7/15/2019,S6,Seagrass_6,T1,43,20.828
7/15/2019,S6,Seagrass_6,T2,1,13.661
7/15/2019,S6,Seagrass_6,T2,2,17.007
7/15/2019,S6,Seagrass_6,T2,3,25.721
7/15/2019,S6,Seagrass_6,T2,4,16.964
7/15/2019,S6,Seagrass_6,T2,5,18.564
7/15/2019,S6,Seagrass_6,T2,6,16.885
7/15/2019,S6,Seagrass_6,T2,7,20.86
7/15/2019,S6,Seagrass_6,T2,8,20.448
7/15/2019,S6,Seagrass_6,T2,9,16.137
7/15/2019,S6,Seagrass_6,T2,10,28.607
7/15/2019,S6,Seagrass_6,T2,11,10.471
7/15/2019,S6,Seagrass_6,T2,12,19.938
7/15/2019,S6,Seagrass_6,T2,13,27.892
7/15/2019,S6,Seagrass_6,T2,14,17.32
7/15/2019,S6,Seagrass_6,T2,15,18.32
7/15/2019,S6,Seagrass_6,T2,16,26.34
7/15/2019,S6,Seagrass_6,T2,17,28.021
7/15/2019,S6,Seagrass_6,T2,18,18.421
7/15/2019,S6,Seagrass_6,T2,19,13.516
7/15/2019,S6,Seagrass_6,T2,20,23.863
7/15/2019,S6,Seagrass_6,T2,21,23.209
7/15/2019,S6,Seagrass_6,T2,22,21.825
7/15/2019,S6,Seagrass_6,T2,23,18.166
7/15/2019,S6,Seagrass_6,T2,24,21.129
7/15/2019,S6,Seagrass_6,T2,25,17.308
7/15/2019,S6,Seagrass_6,T2,26,25.879
7/15/2019,S6,Seagrass_6,T2,27,16.929
7/15/2019,S6,Seagrass_6,T2,28,23.013
7/15/2019,S6,Seagrass_6,T2,29,23.196
7/15/2019,S6,Seagrass_6,T2,30,17.806
7/15/2019,S6,Seagrass_6,T2,31,20.498
7/15/2019,S6,Seagrass_6,T2,32,24.529
7/15/2019,S6,Seagrass_6,T2,33,17.482
7/15/2019,S6,Seagrass_6,T2,34,23.05
7/15/2019,S6,Seagrass_6,T2,35,18.571
7/15/2019,S6,Seagrass_6,T2,36,16.427
7/15/2019,S6,Seagrass_6,T2,37,23.025
7/15/2019,S6,Seagrass_6,T2,38,18.515
7/15/2019,S6,Seagrass_6,T2,39,24.005
7/15/2019,S6,Seagrass_6,T2,40,19.373
7/15/2019,S6,Seagrass_6,T2,41,22.347
7/15/2019,S6,Seagrass_6,T2,42,26.204
7/15/2019,S6,Seagrass_6,T2,43,25.936
7/15/2019,S6,Seagrass_6,T2,44,26.717
7/15/2019,S6,Seagrass_6,T2,45,10.916
7/15/2019,S6,Seagrass_6,T2,46,28.849
7/15/2019,S6,Seagrass_6,T2,47,25.896
7/15/2019,S6,Seagrass_6,T2,48,19.314
7/15/2019,S6,Seagrass_6,T2,49,20.827
7/15/2019,S6,Seagrass_6,T2,50,24.792
7/15/2019,S6,Seagrass_6,T3,1,20.792
7/15/2019,S6,Seagrass_6,T3,2,27.015
7/15/2019,S6,Seagrass_6,T3,3,28.422
7/15/2019,S6,Seagrass_6,T3,4,26.608
7/15/2019,S6,Seagrass_6,T3,5,15.016
7/15/2019,S6,Seagrass_6,T3,6,20.062
7/15/2019,S6,Seagrass_6,T3,7,15.287
7/15/2019,S6,Seagrass_6,T3,8,30.727
7/15/2019,S6,Seagrass_6,T3,9,26.584
7/15/2019,S6,Seagrass_6,T3,10,27.476
7/15/2019,S6,Seagrass_6,T3,11,33.546
7/15/2019,S6,Seagrass_6,T3,12,24.39
7/15/2019,S6,Seagrass_6,T3,13,19.843
7/15/2019,S6,Seagrass_6,T3,14,24.428
7/15/2019,S6,Seagrass_6,T3,15,16.199
7/15/2019,S6,Seagrass_6,T3,16,29.548
7/15/2019,S6,Seagrass_6,T3,17,25.925
7/15/2019,S6,Seagrass_6,T3,18,29.501
7/15/2019,S6,Seagrass_6,T3,19,12.838
7/15/2019,S6,Seagrass_6,T3,20,17.61
7/15/2019,S6,Seagrass_6,T3,21,18.305
7/15/2019,S6,Seagrass_6,T3,22,18.519
7/15/2019,S6,Seagrass_6,T3,23,18.551
7/15/2019,S6,Seagrass_6,T3,24,22.519
7/15/2019,S6,Seagrass_6,T3,25,22.411
7/15/2019,S6,Seagrass_6,T3,26,13.186
7/15/2019,S6,Seagrass_6,T3,27,22.809
7/15/2019,S6,Seagrass_6,T3,28,25.912
7/15/2019,S6,Seagrass_6,T3,29,17.206
7/15/2019,S6,Seagrass_6,T3,30,16.205
7/15/2019,S6,Seagrass_6,T3,31,16.971
7/15/2019,S6,Seagrass_6,T3,32,7.263
7/15/2019,S6,Seagrass_6,T3,33,17.125
7/15/2019,S6,Seagrass_6,T3,34,14.149
7/15/2019,S6,Seagrass_6,T3,35,16.498
7/15/2019,S6,Seagrass_6,T3,36,16.078
7/15/2019,S6,Seagrass_6,T3,37,8.616
7/15/2019,S6,Seagrass_6,T3,38,6.418
7/15/2019,S6,Seagrass_6,T3,39,13.526
7/15/2019,S9,Seagrass_9,T1,1,13.014
7/15/2019,S9,Seagrass_9,T1,2,21.435
7/15/2019,S9,Seagrass_9,T1,3,22.849
7/15/2019,S9,Seagrass_9,T1,4,15.496
7/15/2019,S9,Seagrass_9,T1,5,25.978
7/15/2019,S9,Seagrass_9,T1,6,23.602
7/15/2019,S9,Seagrass_9,T1,7,17.626
7/15/2019,S9,Seagrass_9,T1,8,25.583
7/15/2019,S9,Seagrass_9,T1,9,18.348
7/15/2019,S9,Seagrass_9,T1,10,20.866
7/15/2019,S9,Seagrass_9,T1,11,18.496
7/15/2019,S9,Seagrass_9,T1,12,22.236
7/15/2019,S9,Seagrass_9,T1,13,18.709
7/15/2019,S9,Seagrass_9,T1,14,20.841
7/15/2019,S9,Seagrass_9,T1,15,20.682
7/15/2019,S9,Seagrass_9,T1,16,17.876
7/15/2019,S9,Seagrass_9,T1,17,24.542
7/15/2019,S9,Seagrass_9,T1,18,19.621
7/15/2019,S9,Seagrass_9,T1,19,23.262
7/15/2019,S9,Seagrass_9,T1,20,17.219
7/15/2019,S9,Seagrass_9,T1,21,19.79
7/15/2019,S9,Seagrass_9,T1,22,9.887
7/15/2019,S9,Seagrass_9,T1,23,19.032
7/15/2019,S9,Seagrass_9,T1,24,26.493
7/15/2019,S9,Seagrass_9,T2,1,21.222
7/15/2019,S9,Seagrass_9,T2,2,21.058
7/15/2019,S9,Seagrass_9,T2,3,16.586
7/15/2019,S9,Seagrass_9,T2,4,31.43
7/15/2019,S9,Seagrass_9,T2,5,17.127
7/15/2019,S9,Seagrass_9,T2,6,16.396
7/15/2019,S9,Seagrass_9,T2,7,33.33
7/15/2019,S9,Seagrass_9,T2,8,25.391
7/15/2019,S9,Seagrass_9,T2,9,20.89
7/15/2019,S9,Seagrass_9,T2,10,20.6
7/15/2019,S9,Seagrass_9,T2,11,27.48
7/15/2019,S9,Seagrass_9,T2,12,28.025
7/15/2019,S9,Seagrass_9,T2,13,25.86
7/15/2019,S9,Seagrass_9,T2,14,30.806
7/15/2019,S9,Seagrass_9,T2,15,25.825
7/15/2019,S9,Seagrass_9,T2,16,24.285
7/15/2019,S9,Seagrass_9,T2,17,26.499
7/15/2019,S9,Seagrass_9,T2,18,30.202
7/15/2019,S9,Seagrass_9,T2,19,34.533
7/15/2019,S9,Seagrass_9,T2,20,22.933
7/15/2019,S9,Seagrass_9,T3,1,12.302
7/15/2019,S9,Seagrass_9,T3,2,16.214
7/15/2019,S9,Seagrass_9,T3,3,21.476
7/15/2019,S9,Seagrass_9,T3,4,24.645
7/15/2019,S9,Seagrass_9,T3,5,20.548
7/15/2019,S9,Seagrass_9,T3,6,22.252
7/15/2019,S9,Seagrass_9,T3,7,23.661
7/15/2019,S9,Seagrass_9,T3,8,28.078
7/15/2019,S9,Seagrass_9,T3,9,25.002
7/15/2019,S9,Seagrass_9,T3,10,21.143
7/15/2019,S9,Seagrass_9,T3,11,21.604
7/15/2019,S9,Seagrass_9,T3,12,23.696
7/15/2019,S9,Seagrass_9,T3,13,20.748
7/15/2019,S9,Seagrass_9,T3,14,23.544
7/15/2019,S9,Seagrass_9,T3,15,20.636
7/15/2019,S9,Seagrass_9,T3,16,17.623
7/15/2019,S9,Seagrass_9,T3,17,23.261
7/15/2019,S9,Seagrass_9,T3,18,27.733
7/15/2019,S9,Seagrass_9,T3,19,25.23
7/15/2019,S9,Seagrass_9,T3,20,29.031
7/15/2019,S9,Seagrass_9,T3,21,27.831
7/15/2019,S9,Seagrass_9,T3,22,31.011
7/15/2019,S9,Seagrass_9,T3,23,28.709
7/15/2019,S9,Seagrass_9,T3,24,32.76
7/15/2019,S9,Seagrass_9,T3,25,26.268
7/15/2019,S9,Seagrass_9,T3,26,21.734
7/15/2019,S9,Seagrass_9,T3,27,22.376
7/15/2019,S9,Seagrass_9,T3,28,21.865
7/15/2019,S9,Seagrass_9,T3,29,33.811
7/15/2019,S9,Seagrass_9,T3,30,25.958
7/15/2019,S9,Seagrass_9,T3,31,14.407
7/15/2019,S9,Seagrass_9,T3,32,9.097
7/15/2019,S9,Seagrass_9,T3,33,8.334
8/2/2019,S14,Seagrass_14,T1,1,22.509
8/2/2019,S14,Seagrass_14,T1,2,24.809
8/2/2019,S14,Seagrass_14,T1,3,31.306
8/2/2019,S14,Seagrass_14,T1,4,27.17
8/2/2019,S14,Seagrass_14,T1,5,22.053
8/2/2019,S14,Seagrass_14,T1,6,29.807
8/2/2019,S14,Seagrass_14,T1,7,27.37
8/2/2019,S14,Seagrass_14,T1,8,24.094
8/2/2019,S14,Seagrass_14,T1,9,13.205
8/2/2019,S14,Seagrass_14,T1,10,21.005
8/2/2019,S14,Seagrass_14,T1,11,22.306
8/2/2019,S14,Seagrass_14,T1,12,24.512
8/2/2019,S14,Seagrass_14,T1,13,27.431
8/2/2019,S14,Seagrass_14,T1,14,23.509
8/2/2019,S14,Seagrass_14,T1,15,26.097
8/2/2019,S14,Seagrass_14,T1,16,27.226
8/2/2019,S14,Seagrass_14,T1,17,24.231
8/2/2019,S14,Seagrass_14,T1,18,27.233
8/2/2019,S14,Seagrass_14,T1,19,22.676
8/2/2019,S14,Seagrass_14,T1,20,28.729
8/2/2019,S14,Seagrass_14,T1,21,35.175
8/2/2019,S14,Seagrass_14,T1,22,26.742
8/2/2019,S14,Seagrass_14,T1,23,19.387
8/2/2019,S14,Seagrass_14,T1,24,22.597
8/2/2019,S14,Seagrass_14,T1,25,31.604
8/2/2019,S14,Seagrass_14,T1,26,27.308
8/2/2019,S14,Seagrass_14,T1,27,30.133
8/2/2019,S14,Seagrass_14,T1,28,25.129
8/2/2019,S14,Seagrass_14,T1,29,23.633
8/2/2019,S14,Seagrass_14,T1,30,19.857
8/2/2019,S14,Seagrass_14,T1,31,30.263
8/2/2019,S14,Seagrass_14,T1,32,30.117
8/2/2019,S14,Seagrass_14,T1,33,18.687
8/2/2019,S14,Seagrass_14,T1,34,30.435
8/2/2019,S14,Seagrass_14,T1,35,34.54
8/2/2019,S14,Seagrass_14,T2,1,18.483
8/2/2019,S14,Seagrass_14,T2,2,26.032
8/2/2019,S14,Seagrass_14,T2,3,29.799
8/2/2019,S14,Seagrass_14,T2,4,30.619
8/2/2019,S14,Seagrass_14,T2,5,15.173
8/2/2019,S14,Seagrass_14,T2,6,20.395
8/2/2019,S14,Seagrass_14,T2,7,26.953
8/2/2019,S14,Seagrass_14,T2,8,21.487
8/2/2019,S14,Seagrass_14,T2,9,19.681
8/2/2019,S14,Seagrass_14,T2,10,15.503
8/2/2019,S14,Seagrass_14,T2,11,24.124
8/2/2019,S14,Seagrass_14,T2,12,19.932
8/2/2019,S14,Seagrass_14,T2,13,24.948
8/2/2019,S14,Seagrass_14,T2,14,15.011
