"","deploy_num","halodule","zostera","ruppia","algae","oyster","saltmarsh","other","richness","shannonD","evenness","seagrass","richness_comb","shannonD_comb","evenness_comb","total_cover","avg_blade_length","avg_shoot_density","max10","depth_m_avg","sal_avg","total_abund_sum","comm_richness_sum","comm_shannonD_sum","comm_evenness_sum","carnivore","herbivore","omnivore","soniferous_S","carn_2","detritivore","herb_2","invertivore","omni_2","piscivore","planktivore","num_bai_chr","num_ort_chr","num_ops_tau","seagrass_area","seagrass_core.area","seagrass_perimeter","seagrass_perim.area.ratio","saltmarsh_area","saltmarsh_core.area","saltmarsh_perimeter","saltmarsh_perim.area.ratio","oyster_area","oyster_core.area","oyster_perimeter","oyster_perim.area.ratio","habitat_total","NNratio","dist2adjPatch","richness_landscape","avg_temp","avgTempAll","avgTempNight","medTemp","minTemp","maxTemp","avg_spl_low","avg_spl_high","TFPercentPresenceNight","TFAvgPresentNight","TFMaxRate","PerchPercentPresenceNight","PerchAvgPresentNight","PerchMaxRate","BoatMaxRateAll","BoatAvgPresent","BoatPercentPresence","nFiles"
"total_abund_sum",-0.104073296385726,0.803096972748474,0.463294884465535,0.254711362502672,0.26799399880235,-0.325773228751933,-0.396429988317006,-0.148828616295729,0.591048859336034,0.180168378230911,0.0243567025831756,0.796682962668264,-0.0515723946032258,-0.463664955456621,NA,0.590424303081846,0.697373605481968,0.749336736227197,0.726207870734315,-0.068227892455942,0.220196902873398,1,0.803250418658135,0.380631042645177,NA,0.99863036043019,0.413378928587219,0.283436056539565,0.615686920209572,0.703266788996355,0.723363670311613,0.584446909617706,0.992881281795399,0.103596829165331,0.744773730759678,0.50997505625456,0.628489171404691,0.762931628172828,0.413378928587219,0.522149361829574,0.512822243809772,0.41782167133832,-0.122200095825259,-0.383735795698437,-0.34319893589644,-0.488171386319433,-0.241597993191111,-0.295977880127348,-0.198274346240024,-0.324749850259634,-0.164787428988239,-0.2108636458614,-0.10457629228343,-0.115818535366372,-0.0336500219670842,0.404508471944044,0.174063496223635,0.242782744768488,0.204124985231414,0.0574604171797665,0.0368074699197857,-0.383014734691589,0.202520816114565,0.352748318550849,0.305376112602337,0.341504450193292,-0.263594926844276,-0.211341516090348,-0.250600857804072,0.0358934748597251,NA,0.182904130693742,0.208656415001809
"comm_richness_sum",0.164309290408544,0.830128558556863,0.476063488295169,0.260880522598167,0.243698837258436,-0.335711595501915,-0.442792804846427,-0.0624545738573658,0.606439074273066,0.107766419806473,-0.032440249605165,0.822538398184162,-0.0712477836195747,-0.559315875973044,NA,0.594853621077636,0.932760386546887,0.806546180271915,0.943853932672909,-0.0520618810436614,-0.088153514253014,0.803250418658135,1,0.722551268289309,NA,0.797841036415605,0.280534827667221,0.306905753899847,0.931831015101312,0.689785858865667,0.671799051029544,0.332931969688472,0.780049276217352,0.355349310081374,0.739658661379913,0.360124762390302,0.463333946189996,0.662512071475738,0.280534827667221,0.499730532072708,0.498732881186031,0.390641662264623,-0.138873769023393,-0.406711802956088,-0.355534207342811,-0.556862677132755,-0.275161236221543,-0.358463035223447,-0.237786487345888,-0.389179203498745,-0.252142447633604,-0.251881865511143,-0.0717118235688743,-0.149311213449902,-0.0336988757264107,0.439684207697924,0.233454223383208,0.31458657213342,0.285864541269651,0.0458434013998449,0.0791324821731422,-0.497358111577208,0.279214374322069,0.108404926674234,0.0629583921052723,0.0911011733787953,-0.391559379042624,-0.362273637272493,-0.39452478252192,-0.209096229836618,NA,-0.102328646550953,0.236336103388463
"comm_shannonD_sum",0.273503228188632,0.484838471737459,0.402138692851822,0.283297660040548,0.160552702288088,-0.17383135161411,-0.0725535355320886,0.381067501358956,0.60362144491563,0.129407699823913,0.0214783164347714,0.526833911734998,0.202355996251511,-0.303411117637327,NA,0.493296242869473,0.745378692950402,0.421429966345283,0.717670554082538,0.0226080355864935,-0.165051522639115,0.380631042645177,0.722551268289309,1,NA,0.369785257616364,-0.0130998914008977,0.298068233022719,0.758659517860761,0.402529693248609,0.504408250180314,0.212087262153141,0.333164373152779,0.604773397972333,0.421007264260644,0.203977168969696,0.369969002470985,0.462850079794152,-0.0130998914008977,0.412526177185288,0.338658494891139,0.423156370040866,-0.0825527021118823,0.00322203560843887,0.0707267405999031,-0.282527675397186,-0.196645749959682,-0.21499487400404,-0.0811410020352071,-0.250957027994501,-0.165862610925198,0.104217528692519,-0.00972813325306941,-0.192310706494992,0.0301736401456247,0.413187469806275,0.337705551851082,0.366755228478751,0.360638217609281,0.26478460442103,0.241634639956129,-0.563350460040573,0.138845393915723,-0.0744483065916535,-0.00978305912373346,-0.0217956694073935,-0.487607024597679,-0.450164356464371,-0.481850992676082,-0.207728160538949,NA,-0.219808867065675,0.293135478484285
"comm_evenness_sum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"carnivore",-0.126188157425298,0.809386483394209,0.470376665652274,0.263886300785506,0.273650909937731,-0.340629967417908,-0.39532489610444,-0.153074986048825,0.585947132472741,0.192832429375794,0.034828193550332,0.804808188759622,-0.0570315298149152,-0.466310174944439,NA,0.592084944610956,0.691119163987772,0.75917252151919,0.723954087802443,-0.0696495803481893,0.226088511870164,0.99863036043019,0.797841036415605,0.369785257616364,NA,1,0.423538662380673,0.232874386523312,0.611895037200567,0.687166227247031,0.714904036067248,0.565874419500657,0.994275791681954,0.0845175991270511,0.75367089758308,0.481343074221248,0.618180660621718,0.76543364540872,0.423538662380673,0.520384981597518,0.514592424693908,0.412340609849836,-0.127601490930683,-0.391666708687123,-0.351056576508284,-0.493231223798767,-0.245792185918701,-0.304568199007106,-0.19791199853216,-0.334593660604699,-0.174764546427652,-0.220192030599125,-0.0933175364186502,-0.109954602021778,-0.0429163279577246,0.39085668181526,0.159420149604628,0.227134006546909,0.188348387876581,0.0431983175805144,0.0250086169994884,-0.378553369653177,0.195852727600313,0.369794143018739,0.318533670114212,0.355850767197188,-0.252583148778998,-0.20266946374163,-0.238811863656094,0.0406629689183535,NA,0.194437035925325,0.203708483700531
"herbivore",-0.183140308700208,0.0800584749363007,0.266688918913682,-0.0664419632062078,-0.015188162784737,-0.0941641287672438,-0.109495622434069,-0.0464082094101849,0.0281160778557767,0.159297551543242,0.228432441769921,0.107429349040373,-0.061541083462959,-0.131202639196745,NA,0.0249914929196793,0.0573015549575984,0.0731096873731617,0.0673062822709066,0.090070475474596,-0.0162646874710054,0.413378928587219,0.280534827667221,-0.0130998914008977,NA,0.423538662380673,1,-0.0851684983738665,0.146303900660691,-0.045886630773916,0.133802368398657,0.0378158264155166,0.455181692373558,-0.104596858351039,0.491321078367774,-0.0625448395339931,-0.103485625786755,0.156288451646125,1,-0.0547773755259593,-0.0905466171829918,-0.0267045580996727,0.030795044417233,-0.157704367962789,-0.147910311523668,-0.17051103446501,-0.235773996680078,-0.124319334443238,-0.139856073260789,-0.114061130412494,0.187097109305571,-0.182764388757681,0.0769519354198118,-0.0605532354551049,-0.110481645022218,-0.0158899187443426,-0.159795544048013,-0.11853665653864,-0.176424258661827,-0.0373078725808602,-0.237880731942103,0.151675733117317,0.0610031671657307,0.436521745706619,0.153126092101905,0.288447922020655,0.165050136973691,0.124790261929479,0.153447637711069,0.277452561054887,NA,0.443634982522843,-0.219865779734815
"omnivore",0.378840514098695,0.0942350454472959,-0.0104447699619882,-0.100841094231596,-0.0333621943449864,0.187416483779591,-0.123046277713513,0.039146437370005,0.247650153478554,-0.185823961539162,-0.186930884846411,0.0587647637308938,0.0868722323876149,-0.0718305304960243,NA,0.123756505972495,0.296324121125598,0.0153357325276036,0.230574889501572,0.00752641921265083,-0.0501428967139881,0.283436056539565,0.306905753899847,0.298068233022719,NA,0.232874386523312,-0.0851684983738665,1,0.229257614056531,0.478803896091285,0.342915185007333,0.492372386182009,0.230685707012338,0.376996903805314,0.0282694376213812,0.657729953116656,0.353682059560121,0.152492482277296,-0.0851684983738665,0.169171043937606,0.102310538270052,0.209712695168808,0.0666809109744246,0.0459848263585987,0.0551682725702237,-0.0337612867850485,0.0153242040187666,0.0807473559679627,-0.0574371645644257,0.0960911585371922,0.138146006952451,0.116928198143755,-0.233934458536206,-0.137143300094192,0.161586152643654,0.355680483861142,0.314640703439324,0.35070097953954,0.343358466406601,0.276291835424133,0.227278384280924,-0.182865482837509,0.174519090877496,-0.222923685473193,-0.162082623655931,-0.175380862579325,-0.271622650951894,-0.214853022720219,-0.282364809998556,-0.0799247941321012,NA,-0.166482636887074,0.146692250667973
"soniferous_S",0.310317965391448,0.7081992685336,0.500619212899811,0.404538351497692,0.254015177976718,-0.331580913346599,-0.427252465826065,-0.0830655039180478,0.565648891518943,0.182444085882333,0.0147399021560461,0.750891784271635,-0.110151655805782,-0.528412528717923,NA,0.520723054636213,0.927968623867677,0.713584342989947,0.926455882396799,0.0421642045945331,-0.221833221374135,0.615686920209572,0.931831015101312,0.758659517860761,NA,0.611895037200567,0.146303900660691,0.229257614056531,1,0.556548230289759,0.65329185557339,0.177195473437465,0.57601406995678,0.312373917833542,0.729901402027454,0.220182050057275,0.389487924300931,0.628901261559596,0.146303900660691,0.525465548665552,0.550117490769184,0.377455700313766,-0.174447362014442,-0.371920298598658,-0.322834393432801,-0.520147315472927,-0.299508046553188,-0.336200061958444,-0.182694230338829,-0.368981158273551,-0.326007949805117,-0.207798597551948,0.0267253189833597,-0.144912074963552,-0.042426317899117,0.427245825534612,0.29436253297806,0.364430355294474,0.345108199740156,0.105337554248941,0.106215875742952,-0.478193365615954,0.347125799526609,-0.0275090431060308,-0.0651490815402187,-0.0483169056925622,-0.428427863617502,-0.446480589475887,-0.475417014607019,-0.313856919735966,NA,-0.203753749056367,0.274869168362648
"carn_2",0.155936461056412,0.597793741087907,0.0640931877227062,0.0305867767368553,-0.0678096011450473,-0.249958640147522,-0.291924316082604,-0.116265576378117,0.417606555860236,-0.062270030193406,-0.161784295014053,0.511016497043451,-0.101295311437233,-0.344070946036331,NA,0.327093534161587,0.726438349446323,0.547429803176697,0.711218373736299,0.0425623556180219,0.195433614104698,0.703266788996355,0.689785858865667,0.402529693248609,NA,0.687166227247031,-0.045886630773916,0.478803896091285,0.556548230289759,1,0.483973375079568,0.582943613592249,0.676162668772154,0.33148401169155,0.28681706996328,0.740770301715644,0.496948566986189,0.514346773626691,-0.045886630773916,0.359917325068208,0.377872103473926,0.256332550048941,-0.0892835631705823,-0.334863588618173,-0.314710462513988,-0.363533791020201,0.0796239675414467,-0.230362302288882,-0.120250196068265,-0.256537089532182,-0.0513285484804447,-0.212132032717176,-0.0401221221921588,-0.15079226618421,0.193473737473898,0.481376815026804,0.336264694693999,0.388047339854393,0.379483777822707,0.0907257786517637,0.252045485450565,-0.375294884215143,0.194883171060572,-0.0675256645047172,-0.00391148730301164,-0.0113593237956781,-0.312414670612799,-0.222806280941976,-0.285237799154325,-0.0630360896082229,NA,-0.0970689109471067,0.300110719712188
"detritivore",0.128370255404583,0.674352895712916,0.588983038834374,0.698438474861506,0.0686395459332978,-0.175632919132359,-0.34324338122799,-0.144857617516013,0.616297098535738,0.44035396931136,0.194331152314836,0.789722446050326,-0.0835032795404393,-0.377242025637076,NA,0.679858294069461,0.600320649388176,0.551179495866892,0.641589325364931,-0.0318379123132951,0.199263986497501,0.723363670311613,0.671799051029544,0.504408250180314,NA,0.714904036067248,0.133802368398657,0.342915185007333,0.65329185557339,0.483973375079568,1,0.551195748840596,0.642476987998172,0.101090581072832,0.608927075573888,0.323314963887037,0.798209675009322,0.95962627552884,0.133802368398657,0.814344513172445,0.739110542019641,0.752677182837012,-0.0430831168877183,-0.269563519744584,-0.228980271340604,-0.402274558214917,-0.345338574964787,-0.240786079416357,-0.192420983306577,-0.256424772111649,-0.41216530685656,0.0037555625031409,-0.0227134661511002,-0.0121885742864641,-0.152949568780066,0.426984108441731,0.38381783901378,0.429172065354107,0.408491103754392,0.334825126213891,0.150392866955353,-0.391494917633398,0.283635670329608,-0.0091185359624184,0.0596194830263945,0.0403695871170544,-0.388325514623444,-0.354529411605866,-0.405442343459173,-0.182930189205077,NA,0.0402844844584908,0.472220240448981
"herb_2",-0.00898687665556225,0.451971494735589,0.364695344709629,0.0270924158254836,-0.193105000813518,-0.144938746346445,-0.168537196210307,-0.0714321661566238,0.366912944259262,0.0493469959733491,-0.0533405176474833,0.449315739099855,-0.0947248979276492,-0.201948940551725,NA,0.359851426225663,0.356692369108938,0.276788084375665,0.354845653044821,-0.116866061851978,0.244091405099693,0.584446909617706,0.332931969688472,0.212087262153141,NA,0.565874419500657,0.0378158264155166,0.492372386182009,0.177195473437465,0.582943613592249,0.551195748840596,1,0.53660589605461,0.0730616517196943,0.256142624376909,0.74353262324315,0.837131905576807,0.579630364382649,0.0378158264155166,0.525389269873515,0.471323995291996,0.491581339355291,-0.0483670772981406,-0.234938223995438,-0.22212740709714,-0.246624083719778,-0.0286106409608909,-0.191103075642135,-0.209082837159037,-0.180700067460453,-0.111866191731335,-0.0581999558810579,-0.140649486654229,0.118221831940497,-0.132954932410768,0.305090711926852,0.267549236769745,0.286130578165004,0.281488341388018,0.254497083512972,0.144777760671417,-0.188545644434111,0.0263865392282075,0.0230934582994466,0.152162625748693,0.135033008968355,-0.173734666465589,-0.104922919240492,-0.160114431772529,0.202905883970028,NA,0.221648050674887,0.310808491101119
"invertivore",-0.14740532812795,0.784374068632858,0.435971098137365,0.179618345492581,0.303031236634558,-0.331748950772951,-0.384679498556937,-0.147174453853963,0.557248290529301,0.145572407914723,0.010817366393445,0.763242234809983,-0.0386772525680607,-0.453499009277166,NA,0.554768324878225,0.666815500806325,0.748779407842293,0.695604688996338,-0.0687408893910099,0.209184931039594,0.992881281795399,0.780049276217352,0.333164373152779,NA,0.994275791681954,0.455181692373558,0.230685707012338,0.57601406995678,0.676162668772154,0.642476987998172,0.53660589605461,1,0.0799547187004749,0.744371286498691,0.475488558194085,0.554358012735829,0.692865290314117,0.455181692373558,0.448876025674079,0.448624959550624,0.345763856826994,-0.126767423580116,-0.381818916452628,-0.343497602294308,-0.475699081121242,-0.22412665455003,-0.285598017178225,-0.183096165259063,-0.316032504976957,-0.121371240601762,-0.233016009783444,-0.104720259814837,-0.12865598462584,-0.0178936602681993,0.370094242821345,0.118000551584059,0.186794436860255,0.145901560138176,0.00459202360007855,0.0026456775647548,-0.354201515714506,0.183737286029674,0.412976501455421,0.340592346260096,0.387256842686738,-0.226089917474311,-0.176638755163059,-0.208998802710602,0.0664622108117673,NA,0.205928604108983,0.142743849459009
"omni_2",0.198828010681801,0.186853801732994,-0.202462181349193,-0.111009222935035,-0.163645904457146,-0.10133484056302,-0.0141300166344498,0.727992953443216,0.152997177858738,-0.146028304741346,-0.118879357170503,0.095658912828715,0.15029430751536,-0.0186087908266983,NA,0.0418358365407635,0.389633850951728,0.058762382328999,0.347645143357155,-0.192623060605184,0.0334821985413039,0.103596829165331,0.355349310081374,0.604773397972333,NA,0.0845175991270511,-0.104596858351039,0.376996903805314,0.312373917833542,0.33148401169155,0.101090581072832,0.0730616517196943,0.0799547187004749,1,-0.095675602597081,0.264814914993048,0.101463406642521,0.0634686162853918,-0.104596858351039,-7.28240226319976e-05,-0.0185359281972649,0.0290840810067702,0.105517516153368,0.333288570719005,0.402709662619374,-0.0472971128445732,-0.180021270360827,-0.190500504785888,-0.220057744306529,-0.18410552324137,0.110758354738468,0.250477363043542,-0.224153765282683,-0.0240182139746123,0.0787475286600868,0.416930090931832,0.366992048133771,0.381478149190013,0.387755907800095,0.176096085550662,0.273682445217644,-0.35889060903151,-0.090199688084993,-0.262117111779061,-0.287594789154608,-0.266296242868306,-0.305102514247413,-0.292002195528898,-0.336291308514602,-0.184579173378403,NA,-0.273635255102471,0.431180222944516
"piscivore",0.0288917958094968,0.611729994761233,0.771977954206482,0.329383579843948,0.501224055651468,-0.350411012173526,-0.410426063267953,-0.162333005879512,0.53385484284924,0.305171703755896,0.137318199618158,0.712119905369484,-0.0840416982170263,-0.47841651127097,NA,0.484353855231177,0.680123248453421,0.675683021785136,0.676679106432703,0.0828299240949606,-0.098600184563025,0.744773730759678,0.739658661379913,0.421007264260644,NA,0.75367089758308,0.491321078367774,0.0282694376213812,0.729901402027454,0.28681706996328,0.608927075573888,0.256142624376909,0.744371286498691,-0.095675602597081,1,0.0500764950939278,0.364089342676725,0.611962861984994,0.491321078367774,0.496395102057137,0.482737534683064,0.384731035475183,-0.11905321970809,-0.368364512341343,-0.329143758214097,-0.471793462107806,-0.366505994585873,-0.287290533600155,-0.157536370829929,-0.310276534213474,-0.146624704299753,-0.204795302135699,0.0305464771411763,-0.0926111417453242,-0.0954863184718066,0.237753597488428,0.0561892415686484,0.117762892840834,0.0792245777708427,0.0137495501595681,-0.103624719112699,-0.242256652355565,0.302762512119541,0.350996598009019,0.207590925087682,0.282175659124932,-0.241107349038886,-0.237962477167943,-0.251587445196463,-0.105710018369693,NA,0.140279392932286,0.0674966476422646
"planktivore",0.049631743101789,0.325540088637164,-0.111027140318237,-0.0244802093568249,-0.145365269771418,-0.160706296078308,-0.178203479529346,-0.0448633218752735,0.244083100496701,-0.227666218371532,-0.269323068872679,0.242632787813149,-0.127155107739733,-0.214489883860343,NA,0.109054768351106,0.409736720962265,0.213260738872124,0.371617573085578,-0.115915498000691,0.208100464186753,0.50997505625456,0.360124762390302,0.203977168969696,NA,0.481343074221248,-0.0625448395339931,0.657729953116656,0.220182050057275,0.740770301715644,0.323314963887037,0.74353262324315,0.475488558194085,0.264814914993048,0.0500764950939278,1,0.611995282386905,0.353931685187798,-0.0625448395339931,0.213138415202251,0.255466774009179,0.106443963885072,-0.121704242978294,-0.214867159389039,-0.198189719468499,-0.247319339209646,0.0928522579809627,-0.196530987995507,-0.212055350177278,-0.186843927319972,-0.00844664836547299,-0.152608641149085,-0.239352618385408,0.011065404398725,0.0168800249470156,0.299266156565504,0.252884273367605,0.288602664846692,0.291093622030778,0.0888504914204382,0.222720081410499,-0.29457173883974,-0.044637681631982,-0.112693254753505,0.040294169800815,-0.0197784327691341,-0.109510417816888,-0.0311815999215428,-0.101207805669807,0.169414599173941,NA,0.00366034042730385,0.277037298452859
"num_bai_chr",-0.00577530175977498,0.659253531846254,0.447172849030129,0.468178133985582,-0.010733571187169,-0.219213895839609,-0.254601372251831,-0.106802083336934,0.513941397662878,0.228317972046705,0.0258277977426963,0.710665088346728,-0.107448574074881,-0.293844555799574,NA,0.595299980855677,0.476612458580841,0.464405285837282,0.51602995908293,-0.232670770704874,0.234790029283178,0.628489171404691,0.463333946189996,0.369969002470985,NA,0.618180660621718,-0.103485625786755,0.353682059560121,0.389487924300931,0.496948566986189,0.798209675009322,0.837131905576807,0.554358012735829,0.101463406642521,0.364089342676725,0.611995282386905,1,0.835697304007112,-0.103485625786755,0.719989184258927,0.693680073503279,0.627974554211831,-0.120960396207557,-0.269457331580542,-0.237508475796761,-0.349232378127066,-0.176119255788371,-0.273541937235453,-0.256915732906093,-0.273103393843113,-0.401215335867503,-0.0364632260914357,-0.166926229027127,0.141123980184761,-0.248086767644358,0.337319913498178,0.335844905472266,0.357291740154801,0.363027878363612,0.265702052646186,0.169022187394203,-0.378198920729672,0.0804656435779932,-0.0519841348709973,0.155480655445291,0.082354759358595,-0.300203581843175,-0.229520842228422,-0.285268976314003,-0.00734770340735193,NA,0.093663269627923,0.489206132523486
"num_ort_chr",-0.00359431457501131,0.733508727494317,0.560645709966245,0.714631351814049,0.0311951587877388,-0.293074149036716,-0.341798801853953,-0.142666515654975,0.594499837585311,0.445947647126536,0.191472907995087,0.835671317012588,-0.14224394623819,-0.405011005117314,NA,0.664575122310994,0.607114139162742,0.603471017952687,0.661421379826074,-0.0721263745721235,0.282258325959278,0.762931628172828,0.662512071475738,0.462850079794152,NA,0.76543364540872,0.156288451646125,0.152492482277296,0.628901261559596,0.514346773626691,0.95962627552884,0.579630364382649,0.692865290314117,0.0634686162853918,0.611962861984994,0.353931685187798,0.835697304007112,1,0.156288451646125,0.808531432093469,0.767138627590729,0.706271499349778,-0.0945059795701991,-0.332202003219308,-0.28839804115127,-0.455912777007652,-0.333463110224077,-0.33028990197845,-0.234937543371595,-0.348793369618947,-0.457405860720163,-0.0715636393270454,-0.00529168797513207,0.0452266233789752,-0.21017802435955,0.385420331781662,0.341423902426967,0.382562645357502,0.365423974270134,0.25796035084685,0.130541771646965,-0.408080852471172,0.198939264727054,0.0459305156886229,0.128922222748194,0.10187583872838,-0.320980140945846,-0.287201436382395,-0.332345457406202,-0.103039030105079,NA,0.107150146643227,0.503429679298288
"num_ops_tau",-0.183140308700208,0.0800584749363007,0.266688918913682,-0.0664419632062078,-0.015188162784737,-0.0941641287672438,-0.109495622434069,-0.0464082094101849,0.0281160778557767,0.159297551543242,0.228432441769921,0.107429349040373,-0.061541083462959,-0.131202639196745,NA,0.0249914929196793,0.0573015549575984,0.0731096873731617,0.0673062822709066,0.090070475474596,-0.0162646874710054,0.413378928587219,0.280534827667221,-0.0130998914008977,NA,0.423538662380673,1,-0.0851684983738665,0.146303900660691,-0.045886630773916,0.133802368398657,0.0378158264155166,0.455181692373558,-0.104596858351039,0.491321078367774,-0.0625448395339931,-0.103485625786755,0.156288451646125,1,-0.0547773755259593,-0.0905466171829918,-0.0267045580996727,0.030795044417233,-0.157704367962789,-0.147910311523668,-0.17051103446501,-0.235773996680078,-0.124319334443238,-0.139856073260789,-0.114061130412494,0.187097109305571,-0.182764388757681,0.0769519354198118,-0.0605532354551049,-0.110481645022218,-0.0158899187443426,-0.159795544048013,-0.11853665653864,-0.176424258661827,-0.0373078725808602,-0.237880731942103,0.151675733117317,0.0610031671657307,0.436521745706619,0.153126092101905,0.288447922020655,0.165050136973691,0.124790261929479,0.153447637711069,0.277452561054887,NA,0.443634982522843,-0.219865779734815
"seagrass_area",0.0471063850813426,0.579071344603476,0.535394411875989,0.612715421606124,0.0344820727712231,-0.0842657402668496,-0.324619799344938,-0.0962870030359549,0.501787094156344,0.315824354058847,0.048115449677371,0.686152759862429,-0.152880692491035,-0.438361201226381,NA,0.617866056545981,0.463282838542889,0.524539744370778,0.497658685778069,-0.053179076253151,0.271777536366219,0.522149361829574,0.499730532072708,0.412526177185288,NA,0.520384981597518,-0.0547773755259593,0.169171043937606,0.525465548665552,0.359917325068208,0.814344513172445,0.525389269873515,0.448876025674079,-7.28240226319976e-05,0.496395102057137,0.213138415202251,0.719989184258927,0.808531432093469,-0.0547773755259593,1,0.938791942691105,0.891386759027387,-0.0760442883421193,-0.220509161594955,-0.184803111543888,-0.363607219971801,-0.30119643614264,-0.125129277632539,-0.0317095045468234,-0.163986106030917,-0.443024599451741,0.136497350012129,0.0425142708449357,-0.0208840139861868,-0.0741861391924949,0.365197894529864,0.356959981748922,0.398874661740055,0.383625644168086,0.279398269566412,0.149177304412492,-0.309053163215593,0.200008010908644,0.038030468843157,0.178195361380834,0.136446018988079,-0.381424830550177,-0.293826024027535,-0.338964825860063,-0.126138306889331,NA,0.0476544534325258,0.442850091381066
"seagrass_core.area",0.0806552707768492,0.609134692060013,0.412791565363272,0.605474763335394,-0.0175602959643646,-0.269839221820974,-0.304606197630076,-0.15916926903553,0.424887580894136,0.253819291208374,-0.0176815016506481,0.685594532879807,-0.246938464583965,-0.488237016518048,NA,0.515990505903184,0.478298729903397,0.577299554354373,0.522444207629753,-0.133590091420902,0.208208719624225,0.512822243809772,0.498732881186031,0.338658494891139,NA,0.514592424693908,-0.0905466171829918,0.102310538270052,0.550117490769184,0.377872103473926,0.739110542019641,0.471323995291996,0.448624959550624,-0.0185359281972649,0.482737534683064,0.255466774009179,0.693680073503279,0.767138627590729,-0.0905466171829918,0.938791942691105,1,0.683421937636407,-0.246793053110261,-0.354141876480098,-0.317771710422176,-0.453437648581945,-0.243071766682826,-0.26642370263441,-0.0954750400480145,-0.316706408493865,-0.529524256073969,-0.0311274285924413,0.103505591999626,0.00853500524368423,-0.109427202791691,0.352053297444717,0.328932880698599,0.372522380919965,0.369309227827439,0.161065556256891,0.144168369815249,-0.389772887272225,0.10994238149027,-0.0632854799482143,0.0607406247676738,0.00987903044120077,-0.375562420118875,-0.357007448978918,-0.38564680227962,-0.255847508011919,NA,-0.102077881285871,0.475405101861822
"seagrass_perimeter",0.00246733696668027,0.438382261142404,0.573413898168928,0.501825857508884,0.0918718487191985,0.204209966130986,-0.272080947617116,-0.0110223867264782,0.498328773808687,0.330216836505456,0.12009435827499,0.558933495533702,0.0111626228547426,-0.276991399537972,NA,0.660310307891673,0.335917578825179,0.346550625598114,0.359359556812223,0.0476864479066392,0.287422759280638,0.41782167133832,0.390641662264623,0.423156370040866,NA,0.412340609849836,-0.0267045580996727,0.209712695168808,0.377455700313766,0.256332550048941,0.752677182837012,0.491581339355291,0.345763856826994,0.0290840810067702,0.384731035475183,0.106443963885072,0.627974554211831,0.706271499349778,-0.0267045580996727,0.891386759027387,0.683421937636407,1,0.159910020238496,0.00706415277511391,0.0325046597806687,-0.158700836672355,-0.324674415712184,0.11141630566466,0.078691877022417,0.0933004210151207,-0.281136421015131,0.345608260909418,-0.0575738014261928,-0.0388721237696309,-0.0285037185219224,0.327236316263729,0.345910242269011,0.374330997874153,0.34835347427186,0.397662419883079,0.145811646346717,-0.139414602897329,0.297251383352186,0.170611698638012,0.311170284580634,0.289128939040058,-0.331371630421998,-0.151698530356447,-0.21751834905222,0.0629619623192322,NA,0.24046191988142,0.327568976309036
"seagrass_perim.area.ratio",-0.141736426639452,-0.220471051679446,0.0114094434264767,-0.0664914970788142,0.0176195121443819,0.196063745417927,-0.0655726769843501,0.186720948708101,-0.16897729010209,-0.100362494605125,-0.0756706487251698,-0.190835176518266,-0.0430487085564854,0.0333067847950956,NA,-0.134706157260523,-0.130584422687183,-0.248095636027723,-0.164172856524998,-0.219569463877372,0.229668950522067,-0.122200095825259,-0.138873769023393,-0.0825527021118823,NA,-0.127601490930683,0.030795044417233,0.0666809109744246,-0.174447362014442,-0.0892835631705823,-0.0430831168877183,-0.0483670772981406,-0.126767423580116,0.105517516153368,-0.11905321970809,-0.121704242978294,-0.120960396207557,-0.0945059795701991,0.030795044417233,-0.0760442883421193,-0.246793053110261,0.159910020238496,1,0.236626153213193,0.250892356045366,0.106190788491832,-0.080068044151862,0.114305698469062,-0.0590451718770666,0.147101937923577,0.417707264157793,0.203011606222941,-0.149182754810362,-0.353689691024588,0.463213926867186,-0.100191583813484,-0.119503311389498,-0.124211143109204,-0.158894203445313,0.0579402446426185,-0.147754170283168,0.319001070148625,0.0769725096374945,-0.0286347516180615,-0.100171191051244,-0.037205975676469,0.120878530277762,0.129406599677905,0.130193981995715,0.153278595190431,NA,0.127576525960194,-0.175521820429086
